binZB_id,binSNR_id,binR_id,binZB_min,binZB_max,binSNR_min,binSNR_max,binR_min,binR_max,m1_raw,m1_raw_err,m2_raw,m2_raw_err,c1,c1_err,c2,c2_err,WeiTot,WeiBlend,var_dm1,var_dm2,var_dm1_err,var_dm2_err,PSFmodelling_dm1,PSFmodelling_dm2,PSFmodelling_dm1_err,PSFmodelling_dm2_err,m1_final,m1_final_err,m2_final,m2_final_err
8,2,9,0.900000,1.000000,9.670000,10.660000,0.567075,0.593517,-0.154547,0.173815,-0.008469,0.171145,-0.003122,0.004919,-0.000577,0.004843,40148.649197,14228.691393,0.351760,-0.733524,0.251106,0.288383,0.004962,0.001832,0.001702,0.001599,-0.024921,0.195280,-0.266598,0.199345
8,2,10,0.900000,1.000000,9.670000,10.660000,0.593517,0.619651,0.083062,0.178609,0.150526,0.169469,-0.001054,0.005055,-0.005139,0.004796,40147.711588,14389.696631,-0.199294,-0.832516,0.328172,0.291691,0.004962,0.001832,0.001702,0.001599,0.016593,0.213867,-0.146031,0.199129
8,2,11,0.900000,1.000000,9.670000,10.660000,0.619651,0.646169,0.395436,0.195742,0.507803,0.189390,-0.006763,0.005540,-0.001255,0.005360,40128.774773,13996.244592,-0.512227,-0.613491,0.297826,0.307614,0.004962,0.001832,0.001702,0.001599,0.221742,0.221604,0.295660,0.217675
8,2,12,0.900000,1.000000,9.670000,10.660000,0.646169,0.671103,0.412088,0.190865,0.238222,0.181615,-0.003444,0.005401,0.007613,0.005140,40094.905584,14318.889819,-0.051887,-0.495626,0.316391,0.292946,0.004962,0.001832,0.001702,0.001599,0.398520,0.221809,0.063054,0.209599
8,2,13,0.900000,1.000000,9.670000,10.660000,0.671103,0.696816,0.698590,0.196984,0.202635,0.183846,0.004799,0.005575,-0.001877,0.005203,40092.621586,13470.676616,-1.220072,-0.831846,0.307722,0.303482,0.004962,0.001832,0.001702,0.001599,0.293621,0.222475,-0.075024,0.210236
8,2,14,0.900000,1.000000,9.670000,10.660000,0.696816,0.723671,0.177760,0.193024,0.638254,0.175510,0.009282,0.005463,0.009167,0.004967,40200.200390,13416.800334,-1.058396,0.109812,0.314041,0.274617,0.004962,0.001832,0.001702,0.001599,-0.170517,0.219651,0.676736,0.198007
8,2,15,0.900000,1.000000,9.670000,10.660000,0.723671,0.750162,0.527534,0.188836,0.542212,0.193621,0.014475,0.005344,0.003539,0.005479,40193.486489,13770.827877,0.703606,0.017135,0.330524,0.348167,0.004962,0.001832,0.001702,0.001599,0.773561,0.220195,0.549915,0.227422
8,2,16,0.900000,1.000000,9.670000,10.660000,0.750162,0.778845,0.016122,0.181943,0.470514,0.194865,-0.002846,0.005149,-0.005475,0.005515,40173.226070,13714.284233,-0.056150,0.260092,0.336655,0.326498,0.004962,0.001832,0.001702,0.001599,0.001916,0.215208,0.561136,0.224495
8,2,17,0.900000,1.000000,9.670000,10.660000,0.778845,0.809548,0.495119,0.199862,0.169268,0.189057,0.003089,0.005656,0.005452,0.005350,40121.741206,13269.602175,-0.320049,0.286538,0.300507,0.321253,0.004962,0.001832,0.001702,0.001599,0.394230,0.223217,0.265868,0.216873
8,2,18,0.900000,1.000000,9.670000,10.660000,0.809548,0.846402,0.474572,0.194383,0.057542,0.183230,0.000687,0.005501,-0.004670,0.005185,40177.830001,13201.984908,-0.822650,0.078105,0.311899,0.296194,0.004962,0.001832,0.001702,0.001599,0.209220,0.219752,0.085038,0.207480
8,2,19,0.900000,1.000000,9.670000,10.660000,0.846402,999.000000,0.225082,0.170626,0.377572,0.164739,-0.004770,0.004829,-0.010496,0.004662,40093.516409,13139.930266,-0.122148,0.021049,0.282351,0.250468,0.004962,0.001832,0.001702,0.001599,0.190012,0.194111,0.386302,0.184064
8,3,0,0.900000,1.000000,10.660000,11.570000,0.000000,0.282037,-0.309811,0.113455,-0.330444,0.121753,-0.001997,0.003211,-0.006004,0.003446,39663.146000,14430.729207,-0.067445,0.078105,0.215504,0.206485,0.004962,0.001832,0.001702,0.001599,-0.329388,0.137923,-0.300195,0.143074
8,3,1,0.900000,1.000000,10.660000,11.570000,0.282037,0.335035,-0.301700,0.119563,-0.145356,0.136312,0.002083,0.003384,0.001946,0.003858,39655.484749,14459.081674,0.278147,0.214883,0.254570,0.211343,0.004962,0.001832,0.001702,0.001599,-0.195321,0.151373,-0.065174,0.156594
8,3,2,0.900000,1.000000,10.660000,11.570000,0.335035,0.375174,-0.243369,0.133322,-0.177454,0.130623,0.004398,0.003773,0.004333,0.003697,39659.472213,14537.505147,0.053954,0.331876,0.232311,0.237020,0.004962,0.001832,0.001702,0.001599,-0.218630,0.158206,-0.053970,0.156886
8,3,3,0.900000,1.000000,10.660000,11.570000,0.375174,0.410983,-0.373019,0.137572,-0.103842,0.130895,0.001909,0.003893,0.006387,0.003704,39656.713838,14313.720615,0.015040,-0.492894,0.255974,0.229042,0.004962,0.001832,0.001702,0.001599,-0.362628,0.165726,-0.279915,0.154824
8,3,4,0.900000,1.000000,10.660000,11.570000,0.410983,0.442545,-0.287539,0.145843,-0.205974,0.146276,-0.003172,0.004127,0.003710,0.004140,39657.838352,13839.506234,-1.012995,-0.140846,0.241080,0.229655,0.004962,0.001832,0.001702,0.001599,-0.636085,0.168378,-0.253293,0.166800
8,3,5,0.900000,1.000000,10.660000,11.570000,0.442545,0.473071,-0.148965,0.150290,-0.173069,0.145320,-0.002054,0.004253,-0.002713,0.004113,39659.777537,14877.827579,0.167853,0.270688,0.261083,0.255948,0.004962,0.001832,0.001702,0.001599,-0.081035,0.179395,-0.069692,0.174182
8,3,6,0.900000,1.000000,10.660000,11.570000,0.473071,0.501467,-0.129458,0.150049,-0.046757,0.151539,0.001406,0.004246,-0.000524,0.004289,39657.797747,14036.965442,0.262623,0.114956,0.266995,0.260724,0.004962,0.001832,0.001702,0.001599,-0.031540,0.177337,-0.004236,0.177434
8,3,7,0.900000,1.000000,10.660000,11.570000,0.501467,0.528581,0.064818,0.153417,-0.179970,0.145189,-0.000087,0.004342,0.004375,0.004109,39657.448478,14448.515638,0.667069,-0.216471,0.262646,0.265967,0.004962,0.001832,0.001702,0.001599,0.312815,0.180821,-0.257006,0.174563
8,3,8,0.900000,1.000000,10.660000,11.570000,0.528581,0.554894,0.158678,0.154146,-0.052055,0.159398,-0.000973,0.004362,-0.005117,0.004511,39664.416847,14613.284903,0.292474,0.433239,0.269016,0.290099,0.004962,0.001832,0.001702,0.001599,0.271394,0.183268,0.109392,0.191920
8,3,9,0.900000,1.000000,10.660000,11.570000,0.554894,0.581933,0.078069,0.162358,-0.013537,0.167371,0.010425,0.004595,0.005400,0.004737,39659.884555,13766.868835,-0.130286,0.403543,0.266559,0.296628,0.004962,0.001832,0.001702,0.001599,0.037806,0.186881,0.128374,0.196514
8,3,10,0.900000,1.000000,10.660000,11.570000,0.581933,0.608615,0.342652,0.175930,-0.076323,0.164545,-0.002236,0.004979,-0.002481,0.004657,39659.334043,14161.505589,-0.027201,-0.388655,0.287777,0.288976,0.004962,0.001832,0.001702,0.001599,0.337901,0.203749,-0.213271,0.194230
8,3,11,0.900000,1.000000,10.660000,11.570000,0.608615,0.635133,-0.035543,0.175744,0.295687,0.171725,0.003538,0.004974,0.000963,0.004860,39657.424623,14373.284945,0.446351,-0.197682,0.322863,0.304349,0.004962,0.001832,0.001702,0.001599,0.131193,0.211144,0.225872,0.204107
8,3,12,0.900000,1.000000,10.660000,11.570000,0.635133,0.661860,0.134150,0.183543,0.121757,0.193124,0.001132,0.005194,0.004840,0.005465,39653.163928,13469.884011,0.705110,0.566094,0.274223,0.304843,0.004962,0.001832,0.001702,0.001599,0.378633,0.205835,0.315887,0.219141
8,3,13,0.900000,1.000000,10.660000,11.570000,0.661860,0.688929,0.120284,0.181720,0.398059,0.196219,-0.002121,0.005143,0.001579,0.005553,39666.304824,13632.283262,-0.386638,0.239251,0.323904,0.298572,0.004962,0.001832,0.001702,0.001599,-0.007631,0.213112,0.482115,0.221435
8,3,14,0.900000,1.000000,10.660000,11.570000,0.688929,0.716708,0.025950,0.186757,0.233721,0.196140,-0.003596,0.005285,-0.000358,0.005551,39653.257152,13766.995263,0.039307,-0.719800,0.329797,0.334206,0.004962,0.001832,0.001702,0.001599,0.044559,0.219069,-0.014350,0.227896
8,3,15,0.900000,1.000000,10.660000,11.570000,0.716708,0.745396,0.491615,0.206885,0.670478,0.197057,-0.002133,0.005855,0.003332,0.005577,39661.572094,14016.958898,-0.510508,0.310184,0.321420,0.301344,0.004962,0.001832,0.001702,0.001599,0.316156,0.236025,0.781933,0.224000
8,3,16,0.900000,1.000000,10.660000,11.570000,0.745396,0.774821,0.398768,0.193485,0.211365,0.204398,0.000932,0.005476,0.000149,0.005784,39655.653146,13742.591731,0.200858,-0.132634,0.294646,0.343985,0.004962,0.001832,0.001702,0.001599,0.473337,0.218782,0.167233,0.236625
8,3,17,0.900000,1.000000,10.660000,11.570000,0.774821,0.807480,0.620126,0.201463,0.158358,0.198020,0.006241,0.005701,0.002040,0.005604,39660.414269,13333.522191,-1.084223,0.240465,0.313322,0.312648,0.004962,0.001832,0.001702,0.001599,0.260581,0.227346,0.241032,0.224193
8,3,18,0.900000,1.000000,10.660000,11.570000,0.807480,0.845062,0.692200,0.196324,0.382839,0.182865,-0.000215,0.005556,0.006481,0.005175,39660.101897,12839.353867,0.510936,-0.137190,0.319004,0.297472,0.004962,0.001832,0.001702,0.001599,0.862570,0.221836,0.340258,0.206679
8,3,19,0.900000,1.000000,10.660000,11.570000,0.845062,999.000000,0.234734,0.179495,-0.059880,0.188686,0.001610,0.005080,-0.007886,0.005340,39657.262997,12453.356871,0.243026,0.754500,0.302192,0.293056,0.004962,0.001832,0.001702,0.001599,0.316012,0.203043,0.178884,0.209938
8,4,0,0.900000,1.000000,11.570000,12.460000,0.000000,0.277144,-0.275106,0.123207,-0.449674,0.118229,0.004733,0.003487,0.000421,0.003346,39370.403380,14750.268013,-0.203935,-0.139536,0.189937,0.198380,0.004962,0.001832,0.001702,0.001599,-0.346549,0.142291,-0.500120,0.139659
8,4,1,0.900000,1.000000,11.570000,12.460000,0.277144,0.330440,-0.109849,0.126541,-0.275260,0.123001,0.000461,0.003581,0.001420,0.003481,39360.552704,15250.327045,-0.044739,0.579315,0.214948,0.236083,0.004962,0.001832,0.001702,0.001599,-0.122221,0.151497,-0.048971,0.153293
8,4,2,0.900000,1.000000,11.570000,12.460000,0.330440,0.370238,0.144727,0.137394,-0.233722,0.128825,-0.002386,0.003888,0.003132,0.003646,39366.527573,13890.411423,-0.098207,0.084039,0.202236,0.200084,0.004962,0.001832,0.001702,0.001599,0.115037,0.154829,-0.202237,0.146911
8,4,3,0.900000,1.000000,11.570000,12.460000,0.370238,0.403726,-0.261072,0.139761,-0.165419,0.139210,0.002271,0.003955,0.000257,0.003940,39342.768003,13876.542408,-0.070343,-0.265732,0.216921,0.228219,0.004962,0.001832,0.001702,0.001599,-0.280921,0.159342,-0.257313,0.160815
8,4,4,0.900000,1.000000,11.570000,12.460000,0.403726,0.434447,-0.002170,0.139367,-0.126638,0.138964,-0.000085,0.003944,0.000586,0.003933,39386.079620,14814.500950,0.022791,-0.182487,0.257720,0.237372,0.004962,0.001832,0.001702,0.001599,0.011365,0.169773,-0.193446,0.165182
8,4,5,0.900000,1.000000,11.570000,12.460000,0.434447,0.463025,-0.072727,0.140807,0.195507,0.147159,-0.005975,0.003985,-0.000695,0.004165,39380.931188,14372.347087,0.080385,0.271938,0.282153,0.240408,0.004962,0.001832,0.001702,0.001599,-0.038428,0.174451,0.296585,0.171337
8,4,6,0.900000,1.000000,11.570000,12.460000,0.463025,0.490477,0.056011,0.137748,-0.214017,0.141467,-0.001217,0.003898,0.003087,0.004004,39323.001711,14220.788689,-0.219390,0.035221,0.269554,0.267834,0.004962,0.001832,0.001702,0.001599,-0.018367,0.168760,-0.199448,0.171456
8,4,7,0.900000,1.000000,11.570000,12.460000,0.490477,0.517750,0.233978,0.157701,-0.117334,0.152181,-0.006508,0.004463,-0.002186,0.004307,39390.557893,13965.626939,-0.340042,-0.369481,0.263297,0.270731,0.004962,0.001832,0.001702,0.001599,0.118381,0.183267,-0.246499,0.179930
8,4,8,0.900000,1.000000,11.570000,12.460000,0.517750,0.544385,-0.287856,0.149961,0.031338,0.155450,0.004311,0.004244,0.000340,0.004399,39385.515863,14029.757847,-0.166560,-0.359108,0.265014,0.286899,0.004962,0.001832,0.001702,0.001599,-0.342225,0.177209,-0.094750,0.186042
8,4,9,0.900000,1.000000,11.570000,12.460000,0.544385,0.571190,0.070145,0.159146,0.106817,0.166048,-0.000334,0.004504,0.005984,0.004699,39312.760735,13884.798325,0.307706,0.336112,0.249920,0.303031,0.004962,0.001832,0.001702,0.001599,0.183785,0.181994,0.227360,0.197558
8,4,10,0.900000,1.000000,11.570000,12.460000,0.571190,0.596927,0.308980,0.182124,-0.027886,0.167019,0.004602,0.005154,-0.000428,0.004727,39443.709005,13862.620946,0.525680,0.209111,0.297542,0.307815,0.004962,0.001832,0.001702,0.001599,0.498694,0.210018,0.047439,0.199001
8,4,11,0.900000,1.000000,11.570000,12.460000,0.596927,0.624154,-0.018627,0.169350,-0.080837,0.176327,0.007002,0.004793,-0.001765,0.004990,39342.048625,14002.646234,-0.501580,-0.339664,0.318020,0.302060,0.004962,0.001832,0.001702,0.001599,-0.192188,0.203701,-0.199898,0.206524
8,4,12,0.900000,1.000000,11.570000,12.460000,0.624154,0.651457,0.382692,0.183963,0.326634,0.172851,0.001666,0.005206,0.011196,0.004892,39374.998472,13445.065163,0.135384,-0.430693,0.326393,0.318530,0.004962,0.001832,0.001702,0.001599,0.433882,0.215097,0.181401,0.204230
8,4,13,0.900000,1.000000,11.570000,12.460000,0.651457,0.679688,-0.103680,0.199120,0.206817,0.187947,0.007044,0.005635,0.008490,0.005319,39439.813230,14359.254683,0.234030,-0.344335,0.314640,0.299718,0.004962,0.001832,0.001702,0.001599,-0.013512,0.229727,0.083283,0.217334
8,4,14,0.900000,1.000000,11.570000,12.460000,0.679688,0.708137,0.534350,0.182877,0.346158,0.195388,0.000905,0.005175,0.003086,0.005529,39281.100930,13474.713698,-0.203943,0.366482,0.318909,0.322313,0.004962,0.001832,0.001702,0.001599,0.469353,0.213107,0.473705,0.224507
8,4,15,0.900000,1.000000,11.570000,12.460000,0.708137,0.738203,0.322376,0.193088,0.139012,0.197103,0.001185,0.005464,0.001512,0.005578,39421.479198,13466.784612,-0.250064,0.663110,0.324927,0.322185,0.004962,0.001832,0.001702,0.001599,0.241914,0.222725,0.367369,0.225756
8,4,16,0.900000,1.000000,11.570000,12.460000,0.738203,0.769479,0.501097,0.195859,-0.063656,0.196689,-0.007677,0.005543,0.002492,0.005566,39370.051965,13596.339564,-1.004213,1.375815,0.355673,0.341667,0.004962,0.001832,0.001702,0.001599,0.159257,0.231195,0.413310,0.229372
8,4,17,0.900000,1.000000,11.570000,12.460000,0.769479,0.803396,0.823861,0.199423,0.348713,0.211939,0.011975,0.005644,0.001786,0.005998,39311.504269,13289.179814,-0.687441,0.165891,0.364879,0.322187,0.004962,0.001832,0.001702,0.001599,0.596435,0.234493,0.406624,0.238292
8,4,18,0.900000,1.000000,11.570000,12.460000,0.803396,0.842898,0.798445,0.201717,0.493984,0.203252,0.008611,0.005709,-0.005647,0.005752,39355.475990,13346.156563,-0.078431,0.454970,0.337549,0.328970,0.004962,0.001832,0.001702,0.001599,0.776810,0.231939,0.650105,0.231861
8,4,19,0.900000,1.000000,11.570000,12.460000,0.842898,999.000000,0.178948,0.178596,0.468953,0.186439,0.003079,0.005054,-0.000843,0.005276,39429.755586,12596.513086,-0.687988,-0.207333,0.317746,0.327380,0.004962,0.001832,0.001702,0.001599,-0.035880,0.205435,0.404549,0.213777
8,5,0,0.900000,1.000000,12.460000,13.350000,0.000000,0.277223,-0.206679,0.125388,-0.177073,0.113325,0.001029,0.003548,0.003800,0.003207,39668.301245,15098.331401,-0.010179,-0.257048,0.204575,0.208604,0.004962,0.001832,0.001702,0.001599,-0.205591,0.147607,-0.273077,0.138380
8,5,1,0.900000,1.000000,12.460000,13.350000,0.277223,0.327723,-0.330338,0.119323,-0.472391,0.124032,-0.000905,0.003377,0.007067,0.003510,39751.553592,14710.819218,-0.234755,0.162370,0.202027,0.213286,0.004962,0.001832,0.001702,0.001599,-0.412252,0.140821,-0.410471,0.147026
8,5,2,0.900000,1.000000,12.460000,13.350000,0.327723,0.365497,-0.370738,0.138975,-0.066637,0.124276,-0.000395,0.003933,-0.001594,0.003517,39711.617468,15062.351753,-0.173171,0.168004,0.241641,0.225840,0.004962,0.001832,0.001702,0.001599,-0.431459,0.166485,-0.001082,0.150946
8,5,3,0.900000,1.000000,12.460000,13.350000,0.365497,0.398466,-0.140331,0.133156,-0.159763,0.131362,0.004116,0.003768,0.001866,0.003718,39770.749504,14761.789843,0.275587,-0.276160,0.244073,0.247438,0.004962,0.001832,0.001702,0.001599,-0.033079,0.161061,-0.260434,0.160292
8,5,4,0.900000,1.000000,12.460000,13.350000,0.398466,0.427916,0.227052,0.135961,-0.073423,0.143277,0.002938,0.003848,0.002331,0.004055,39786.631344,14302.951095,-0.249593,0.491457,0.248123,0.256746,0.004962,0.001832,0.001702,0.001599,0.142287,0.162618,0.105084,0.170440
8,5,5,0.900000,1.000000,12.460000,13.350000,0.427916,0.456295,-0.049321,0.145783,-0.229059,0.143209,0.000668,0.004126,0.001828,0.004053,39679.116092,14463.294040,-0.028001,-0.021807,0.276806,0.295697,0.004962,0.001832,0.001702,0.001599,-0.054566,0.177302,-0.235176,0.179245
8,5,6,0.900000,1.000000,12.460000,13.350000,0.456295,0.482923,-0.234650,0.148677,-0.150245,0.143971,-0.005041,0.004208,0.001156,0.004074,39720.054094,14457.377780,-0.122717,0.242033,0.257835,0.323363,0.004962,0.001832,0.001702,0.001599,-0.274355,0.175827,-0.060317,0.185965
8,5,7,0.900000,1.000000,12.460000,13.350000,0.482923,0.508999,-0.165057,0.142616,-0.262550,0.148019,0.003508,0.004036,0.004837,0.004189,39760.194083,14601.239903,-0.165606,-0.153943,0.265580,0.259442,0.004962,0.001832,0.001702,0.001599,-0.220911,0.172784,-0.317251,0.176039
8,5,8,0.900000,1.000000,12.460000,13.350000,0.508999,0.534509,-0.189191,0.156569,0.037836,0.158262,0.003043,0.004431,0.009788,0.004479,39678.313237,14306.150940,0.179635,0.008961,0.312324,0.264728,0.004962,0.001832,0.001702,0.001599,-0.119461,0.192867,0.042899,0.184824
8,5,9,0.900000,1.000000,12.460000,13.350000,0.534509,0.560646,0.068765,0.154592,-0.020327,0.160866,-0.002694,0.004375,-0.000290,0.004552,39789.684999,14409.090078,0.675365,0.456932,0.299196,0.285530,0.004962,0.001832,0.001702,0.001599,0.318298,0.188788,0.146974,0.191238
8,5,10,0.900000,1.000000,12.460000,13.350000,0.560646,0.587745,-0.035580,0.159667,-0.171391,0.159774,-0.000608,0.004519,-0.001761,0.004522,39829.712603,14083.191297,-0.114050,-0.226788,0.272843,0.271565,0.004962,0.001832,0.001702,0.001599,-0.070944,0.186557,-0.249748,0.186415
8,5,11,0.900000,1.000000,12.460000,13.350000,0.587745,0.614995,-0.032923,0.173625,0.023234,0.172662,-0.002049,0.004914,-0.003779,0.004886,39701.713815,13940.605441,-0.096828,-0.560652,0.309542,0.293662,0.004962,0.001832,0.001702,0.001599,-0.061961,0.204847,-0.171798,0.201115
8,5,12,0.900000,1.000000,12.460000,13.350000,0.614995,0.642230,-0.113479,0.173983,0.430686,0.176823,-0.004706,0.004924,-0.008780,0.005004,39867.696897,14036.569254,0.402727,0.416684,0.313157,0.330281,0.004962,0.001832,0.001702,0.001599,0.033275,0.205984,0.579224,0.211639
8,5,13,0.900000,1.000000,12.460000,13.350000,0.642230,0.670534,0.167550,0.177268,0.212281,0.171326,-0.004306,0.005017,0.000410,0.004849,39773.825531,13880.010778,-0.250367,0.317014,0.336310,0.329997,0.004962,0.001832,0.001702,0.001599,0.085141,0.212605,0.324742,0.206439
8,5,14,0.900000,1.000000,12.460000,13.350000,0.670534,0.700529,0.262032,0.184739,0.238654,0.202913,-0.003691,0.005228,0.001838,0.005742,39872.994842,13441.606083,1.257266,-0.410856,0.330691,0.301931,0.004962,0.001832,0.001702,0.001599,0.690832,0.215775,0.101982,0.227016
8,5,15,0.900000,1.000000,12.460000,13.350000,0.700529,0.731405,0.047645,0.198213,0.228102,0.193257,0.007613,0.005609,0.004573,0.005469,39765.058609,13678.138781,0.450997,0.102873,0.336234,0.315183,0.004962,0.001832,0.001702,0.001599,0.207738,0.229494,0.265320,0.221596
8,5,16,0.900000,1.000000,12.460000,13.350000,0.731405,0.763636,1.007019,0.195869,0.091066,0.194564,0.003937,0.005543,-0.005254,0.005506,39822.698688,13489.227286,-0.211032,-0.980158,0.353591,0.346772,0.004962,0.001832,0.001702,0.001599,0.940498,0.229593,-0.239113,0.227278
8,5,17,0.900000,1.000000,12.460000,13.350000,0.763636,0.799775,0.067039,0.187593,0.588142,0.200199,-0.009764,0.005309,-0.010907,0.005666,39874.446005,13404.137323,-0.384679,-0.683197,0.336050,0.337764,0.004962,0.001832,0.001702,0.001599,-0.057312,0.218987,0.360311,0.230161
8,5,18,0.900000,1.000000,12.460000,13.350000,0.799775,0.841940,0.540114,0.194540,0.448981,0.190549,0.002841,0.005505,-0.003710,0.005393,39849.213267,13223.027218,0.234903,-0.023408,0.330373,0.367598,0.004962,0.001832,0.001702,0.001599,0.623023,0.223308,0.443046,0.226253
8,5,19,0.900000,1.000000,12.460000,13.350000,0.841940,999.000000,0.322914,0.171400,0.456437,0.192721,0.011710,0.004851,-0.001394,0.005454,39699.667933,13178.069236,0.777295,0.423490,0.326498,0.311353,0.004962,0.001832,0.001702,0.001599,0.585894,0.202798,0.598844,0.218690
8,6,0,0.900000,1.000000,13.350000,14.250000,0.000000,0.270348,-0.136024,0.114735,-0.011852,0.121861,-0.000431,0.003247,0.004398,0.003449,39910.942589,14898.994062,-0.382637,0.535079,0.197412,0.220512,0.004962,0.001832,0.001702,0.001599,-0.273903,0.136374,0.189728,0.147068
8,6,1,0.900000,1.000000,13.350000,14.250000,0.270348,0.320300,0.085558,0.126797,-0.376465,0.129382,0.011047,0.003588,-0.001439,0.003662,39957.917946,15522.964627,-0.177590,-0.469654,0.222422,0.235051,0.004962,0.001832,0.001702,0.001599,0.021529,0.153449,-0.557086,0.158368
8,6,2,0.900000,1.000000,13.350000,14.250000,0.320300,0.358497,-0.069089,0.124017,0.003776,0.134168,0.002932,0.003510,-0.002706,0.003797,39927.670496,14631.030414,0.138866,0.190141,0.240572,0.240384,0.004962,0.001832,0.001702,0.001599,-0.013241,0.152166,0.075283,0.160508
8,6,3,0.900000,1.000000,13.350000,14.250000,0.358497,0.391254,-0.019006,0.135202,-0.250263,0.138992,-0.003126,0.003826,-0.004338,0.003933,39862.525988,14753.698915,-0.243569,-0.078417,0.229320,0.249151,0.004962,0.001832,0.001702,0.001599,-0.104192,0.159644,-0.277454,0.166808
8,6,4,0.900000,1.000000,13.350000,14.250000,0.391254,0.420401,-0.244595,0.143521,-0.032760,0.136652,-0.001590,0.004062,-0.002590,0.003867,39884.696100,14765.289243,-0.434057,0.455597,0.233641,0.262428,0.004962,0.001832,0.001702,0.001599,-0.400321,0.167578,0.137734,0.167674
